order_id,customer_id,product_id,order_date,quantity,unit_price,discount,shipping_method,order_status,total_amount
5dbd18bc-6f15-4a73-abb8-31716fc68de3,0ec56c32-f70c-416d-b6ae-d058a52b29e4,06094f81-a087-4bae-9c62-e2aceadb21be,2022-05-26,5,20519.00,4.00,Standard,Completed,98491.20
c43abc68-1140-4a0c-9e4d-a049dfe35c32,ffc1f573-fdbf-4140-ae45-cc7b4e285d83,06094f81-a087-4bae-9c62-e2aceadb21be,2022-06-12,1,20519.00,4.00,2-day,Shipped,19698.24
fa0ee240-8f7b-4ad5-af40-88308852b5bb,df75df16-ed65-4e41-82ab-babd1811368c,06094f81-a087-4bae-9c62-e2aceadb21be,2022-12-26,2,20519.00,0.00,Express,Cancelled,41038.00
a626acc0-7259-4889-a2d9-1f95c5457131,d3b18b9d-59ab-40ca-a401-2e650c37d1be,06094f81-a087-4bae-9c62-e2aceadb21be,2024-07-18,4,20519.00,0.00,Standard,Shipped,82076.00
6e56d3ed-faad-4b77-a815-9028f1f0679c,b870e09f-9fc8-43d7-9538-70c1ed62fb00,06094f81-a087-4bae-9c62-e2aceadb21be,2023-01-26,4,20519.00,1.00,Standard,Completed,81255.24
cabc1c04-1d5b-4818-b40f-c41f6c4629cb,4be7c05e-90d9-4166-b544-0495ce4d0700,06094f81-a087-4bae-9c62-e2aceadb21be,2024-02-20,4,20519.00,4.00,Express,Pending,78792.96
10c34b4d-c9bf-45a3-a0f5-bb5ab86f522f,e43c6742-728b-4e35-8227-f577064fd51f,06094f81-a087-4bae-9c62-e2aceadb21be,2023-02-05,4,20519.00,5.00,Standard,Completed,77972.20
c091bd7a-b21e-4312-b397-5b255efb2526,d4ce4541-c532-4305-a2e3-720d3df24cad,06094f81-a087-4bae-9c62-e2aceadb21be,2023-05-04,1,20519.00,2.00,Standard,Completed,20108.62
8c1259b8-1ff6-4968-ac30-f23716c24421,8fc8bbec-7d36-49e0-bc1a-fbbefa99e5a0,06094f81-a087-4bae-9c62-e2aceadb21be,2022-04-24,1,20519.00,5.00,Standard,Pending,19493.05
d80bdf77-d50e-4711-be5b-1abc975acce0,dbed3fbc-e40b-4d90-a27f-6807cf7ecc29,06094f81-a087-4bae-9c62-e2aceadb21be,2022-11-05,3,20519.00,0.00,Standard,Completed,61557.00
70bd19f6-ea89-40a2-99de-81998bff50a7,881a1f55-f985-40eb-a50b-d01724c2ba37,06094f81-a087-4bae-9c62-e2aceadb21be,2023-11-07,4,20519.00,5.00,2-day,Processing,77972.20
b79079cf-d700-4c45-b345-50c715c1ac25,12b6f76a-5fe7-430a-acfa-0b27874eeca0,06094f81-a087-4bae-9c62-e2aceadb21be,2022-09-07,5,20519.00,5.00,2-day,Cancelled,97465.25
50c99dff-40b6-47fd-bdaa-39a99159acaa,6f152279-b20b-42d2-8bf2-68c2e005ed4f,06094f81-a087-4bae-9c62-e2aceadb21be,2022-10-05,5,20519.00,3.00,Express,On Hold,99517.15
4df082a7-a7cf-47b5-8457-5c66dc97308d,4beccf71-c8a4-419c-86f9-f8f4384fa752,06094f81-a087-4bae-9c62-e2aceadb21be,2022-09-13,2,20519.00,0.00,Express,Completed,41038.00
5ede6856-5c47-4ce7-823a-1802c1d7a7c2,c1d10b0e-a938-4401-87a4-cc947af8d9f1,06094f81-a087-4bae-9c62-e2aceadb21be,2023-07-29,4,20519.00,0.00,Express,Pending,82076.00
556b4840-3766-4082-aaac-2008983204cc,fffd1435-e9f3-4ec2-a297-a1e94397cb1f,06094f81-a087-4bae-9c62-e2aceadb21be,2024-11-10,3,20519.00,0.00,Standard,Returned,61557.00
088f85b0-9f8e-4235-9993-efb95182c75a,8381210e-d28e-42ae-9361-137ef278ff02,06094f81-a087-4bae-9c62-e2aceadb21be,2023-07-04,1,20519.00,4.00,Standard,Processing,19698.24
0b86c229-006e-4b49-a831-c5511c60bed8,815cd2a7-d93e-4dae-8e3b-800d794a4332,06094f81-a087-4bae-9c62-e2aceadb21be,2025-02-16,1,20519.00,0.00,Express,Processing,20519.00
ed57fcc0-99f6-4ad5-9791-2c213c9e7db0,31a68bd6-3ec2-4907-b2eb-ddd59e393d8c,06094f81-a087-4bae-9c62-e2aceadb21be,2022-07-05,1,20519.00,2.00,2-day,On Hold,20108.62
83bcdebb-edb9-45b5-a2bf-aff543c97e54,c4dacbb5-1a9c-4f7f-bc90-982bc951e2d0,06094f81-a087-4bae-9c62-e2aceadb21be,2025-03-23,5,20519.00,5.00,Standard,Completed,97465.25
e6b9bcfb-8fb4-4b24-921b-f6f2ac46c0e6,f46d2d7f-6501-4a52-ac34-3b5f878a9c9e,06094f81-a087-4bae-9c62-e2aceadb21be,2023-06-29,1,20519.00,0.00,Express,Completed,20519.00
a6230a6c-b2b1-4bde-ab14-943c90817d41,22484b5a-32b6-482d-aade-a1c873a6ba10,06094f81-a087-4bae-9c62-e2aceadb21be,2023-03-07,5,20519.00,2.00,Standard,Completed,100543.10
831b4bb8-5853-46f8-a4ae-26333f2884c1,dbc443fe-2d0f-44ac-9a9c-c6b30ecbaccb,06094f81-a087-4bae-9c62-e2aceadb21be,2024-03-03,1,20519.00,1.00,Standard,Returned,20313.81
dba5a3a5-d2da-4180-9d29-3390457c5ebf,5604a709-7a46-4574-9707-6afb152b7c77,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-06-01,5,17661.00,5.00,Standard,On Hold,83889.75
5fa6195e-e634-431a-b20a-a43ac4758b95,a0bcc98f-322f-416d-8ff7-6145db10cafc,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-10-28,3,17661.00,3.00,Standard,Completed,51393.51
1874adf9-ef99-42ac-bfca-d3671e6a3d26,265e143a-1ec5-4622-aee1-528bd862be90,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-10-23,4,17661.00,4.00,Express,Processing,67818.24
57335ca5-f69b-42d1-992a-6ac37562b77a,a855ae75-1bb8-4b37-a13c-7d27545015be,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-03-22,2,17661.00,0.00,Standard,Pending,35322.00
44487e5c-4b88-4e51-93c8-3712b1e4ee82,d03cafff-0904-40a1-8fac-9371697c0d89,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-04-18,1,17661.00,5.00,Standard,Completed,16777.95
59a89145-f3c5-4901-b96c-3f7ac3b81050,e011d9f4-d8b4-4863-9ae9-4a17874a5643,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-02-29,3,17661.00,0.00,Standard,Cancelled,52983.00
f3e07cf2-60a9-42fd-9429-7a0df1e51971,f6990dd1-4dbd-4817-b9e3-b8c86912095c,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-06-12,1,17661.00,5.00,Standard,Pending,16777.95
826af3a3-aa7f-4de5-9cf5-aab0008982ec,96edaa14-6787-4fcb-b436-5940db72d3b0,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-04-06,1,17661.00,1.00,Standard,Returned,17484.39
d90e7d34-7b65-4edc-8f5a-f217b2e00811,db61028f-9ddd-4661-9558-2da6ea4f8eb3,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2025-02-08,4,17661.00,0.00,2-day,Shipped,70644.00
aba8733e-9d8f-4038-8a7d-f3127f78ce9b,ea94746c-3493-4308-89e3-9223edc830de,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-04-07,1,17661.00,3.00,2-day,Shipped,17131.17
54da545b-22d5-4342-9810-9c22532a61a4,e73c5bb2-c4ec-47bd-b908-449d6715f5dc,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-12-29,4,17661.00,5.00,Standard,Shipped,67111.80
d0f8f226-cf25-488e-a59b-3a016b55155e,73dc28a3-85b4-40ce-8af3-7545ac6fdb9c,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-02-25,3,17661.00,1.00,Standard,On Hold,52453.17
345f0ecb-e93e-4d8e-b836-b97cec2d2394,22b6c356-a151-445e-999f-d0c1348cd5ff,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2025-03-26,2,17661.00,0.00,Standard,Completed,35322.00
c3e46c1f-87e5-4bba-a941-ee2a8c0ac08e,b97eb40d-b5e2-46c5-b71b-31e7ded98dbb,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-09-17,5,17661.00,5.00,Standard,Cancelled,83889.75
e8037f82-b4f7-494b-a5ec-f831590816f2,16aeac8a-287f-41d5-a18e-bb4b4cf38f24,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2025-03-20,1,17661.00,3.00,Express,Returned,17131.17
93695b91-4995-4270-accc-0a2a4e055cd9,eb55b40d-0881-4c5a-9b79-28a2fef321d9,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-10-30,1,17661.00,4.00,Standard,Cancelled,16954.56
a43a99d6-e4e2-48dd-8e56-5a134364c114,5c4d56f8-cd36-4fa1-b140-5cb726f8d7b5,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-11-25,1,17661.00,5.00,2-day,Returned,16777.95
538d9073-6c1f-460c-931d-2d5f3111dadc,241f91d5-78d3-45a0-bb3e-1ec6061e89ed,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-01-09,1,17661.00,2.00,Standard,Completed,17307.78
ba72567f-c675-4cc3-83df-15eb287e77c0,38d6f452-ed68-49b0-9490-a6cfb4803712,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-10-04,3,17661.00,1.00,2-day,Pending,52453.17
3510f8bc-b3b5-430b-b988-f14e9661f847,31dfc852-1aaf-4f74-84c7-84f91c993721,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-04-01,1,17661.00,1.00,Standard,Completed,17484.39
5ca4cae5-20b4-4e4a-b847-45023081f7ee,b328d661-46a2-48a1-8ee4-afb939879737,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-11-30,1,17661.00,4.00,Standard,Completed,16954.56
eb14ed86-71e8-4121-a06a-e1bfc7fbb0e2,ceedb4ff-b4a3-4073-9565-f67b0797f4f6,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-09-30,3,17661.00,5.00,Express,Returned,50333.85
d518a046-11da-4fa5-b024-cc06ee00fba3,02137823-dbf5-47f6-ad8f-2c866610c933,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-07-21,1,17661.00,0.00,2-day,Cancelled,17661.00
d322fd3e-1813-498f-9eee-bed60c5e6869,6470be6a-6a8d-4469-abfc-49946b5e5790,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-12-29,4,17661.00,4.00,Standard,Returned,67818.24
581a7962-5d77-4f80-a58c-bfb6b63cac2f,76238ee5-63a8-434b-91bb-91ded35c2e7a,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-06-18,2,17661.00,0.00,2-day,Shipped,35322.00
b300515f-e9d9-4d3d-9ffd-3c60e0ae2aa7,7707cff3-011d-419e-b15f-9b6e80189590,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-04-17,2,17661.00,1.00,Standard,Completed,34968.78
8941fb67-726b-437c-95ff-472edd6ee5c0,b6316653-4c07-4436-997f-dec01dcc13b3,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-09-19,2,17661.00,3.00,Standard,Processing,34262.34
711367fb-32ad-43c9-b370-ee38d7ad81c1,25cc4fd3-9c06-4683-b0f7-766f6beb2868,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-04-13,1,17661.00,2.00,Standard,Cancelled,17307.78
6897361a-0448-4af0-a198-375616a8a636,10192e78-556d-4e8d-a09d-5dc2243b8959,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-08-08,4,17661.00,5.00,Standard,Returned,67111.80
594e7226-a4aa-4083-b981-d1257eb98447,048cdcf1-e627-4987-beea-bc9f1b6f28b6,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2025-03-06,5,17661.00,0.00,Standard,Returned,88305.00
4cbf31f1-4dbb-4c96-b5cd-ff3ec0baaa2b,193de820-0fb7-4fd6-b540-54ddbd12fd34,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2025-01-07,3,17661.00,3.00,Express,Cancelled,51393.51
663abc73-3f50-40cf-9ceb-5945aa7b2771,566e2a26-d3c1-4e36-92c0-8d583a289485,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-05-02,1,17661.00,3.00,Express,Processing,17131.17
db15f279-459f-432a-9553-60098b4ee01d,2dd415c6-9048-4ced-affa-edea11aa076d,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-05-24,2,17661.00,2.00,Express,Completed,34615.56
10071362-f0bc-4c44-88b3-c1b752e09e73,c9577f32-d8a2-4062-bcf2-c975e661fe55,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2025-04-15,1,17661.00,4.00,Standard,Processing,16954.56
35e7fb62-0854-4c3c-8820-fdf0aa03aee3,302f7f04-0130-423e-a178-0ce768595bb5,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-08-26,4,17661.00,3.00,2-day,Completed,68524.68
5b33d5f0-ee0f-42da-bde7-f1724ffc84a4,4b14fb10-1d3d-4141-afd0-6c7210537686,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-02-08,4,17661.00,1.00,Standard,Returned,69937.56
3112ebe3-d9ee-42c8-aa15-1ebcee3a676d,c8918cdc-ff20-48f3-a2e1-4c65c77bfa88,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-01-29,1,17661.00,1.00,Express,Returned,17484.39
22e74cf8-681f-4a4f-b8b1-86ee8eb2ad89,554376f0-f859-4818-9a39-7dcdd6cbe6e9,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-04-11,5,17661.00,1.00,Express,Returned,87421.95
59ede7f3-d94b-4270-9872-d6b954e9b16c,87a4b467-9c98-430b-a930-cca00eb9155f,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-12-19,3,17661.00,4.00,2-day,Pending,50863.68
94e34060-40f3-4529-a494-e55ad4e9118a,b6316653-4c07-4436-997f-dec01dcc13b3,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-03-02,3,17661.00,5.00,2-day,Cancelled,50333.85
9370c5b2-a0bf-46d8-a3e3-9edb25c243a8,a95920c6-1466-492e-a297-4e5f686ca636,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-07-28,1,17661.00,3.00,Express,Cancelled,17131.17
7e48ac1d-2d6a-43da-96d9-464d1ab13281,71c5cf4f-b9f1-4288-adc7-2d04a0771dbe,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-04-16,3,17661.00,0.00,Express,Cancelled,52983.00
fee15053-70e0-4488-81fb-4fcc07b12782,69b7d194-1dc2-4c01-bb09-85cc3e33460e,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-09-12,4,17661.00,0.00,Express,Shipped,70644.00
1a3cd001-cab4-48a7-81c9-3a96b018154c,20a15c62-0f77-49db-a722-6c7a18459189,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-08-04,5,17661.00,4.00,2-day,Pending,84772.80
3070694d-cc3d-4486-93c8-6adeb16d02fb,b52b912c-3a24-4e19-b6f7-6ba2f5a39560,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-04-11,5,17661.00,0.00,Standard,On Hold,88305.00
9ada3fc7-b054-4399-b2b3-2fe14e932eef,65c85b18-0d10-4c18-bbf6-df477b2659db,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2024-09-25,5,17661.00,3.00,Standard,Pending,85655.85
48fa9b87-bdb7-4b76-b49c-9cffe5ff1b1c,0c68b10e-0d2e-4b0c-b386-c3bc817bfe9c,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2022-10-30,3,17661.00,5.00,Standard,Cancelled,50333.85
f4ddde5d-7825-4329-9883-696bd379013c,8ae91225-6079-4cfb-8ed2-f4828cfd3943,06e8ed2f-89c8-47d3-b4d2-b05a5e229c30,2023-07-04,4,17661.00,1.00,Express,Completed,69937.56
46763992-b080-443d-a7c2-0cbbd5f97be4,7a94d0c3-94af-4cc4-93c7-9983574a897a,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-07-26,4,22204.00,0.00,Standard,Completed,88816.00
2c960655-e3dc-4070-bf52-5e0b96aa2c4c,2c99b600-3633-40ee-bfb2-5a71ae747c77,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-03-02,5,22204.00,4.00,2-day,Processing,106579.20
ef13f92e-96e1-44c8-9e76-baec44e29055,a4b04bb8-e706-49ce-960e-2ff3701a2434,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-04-05,3,22204.00,5.00,Standard,Shipped,63281.40
e007d3c7-9b20-4e7c-86fc-e07c7f5eb961,b18aedcb-9e73-4196-ba65-49a67a1b982b,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-10-11,4,22204.00,3.00,Standard,Completed,86151.52
722e32d6-47d7-4eb2-8fcf-bbc248957bb0,7416a107-27ca-4fb5-bbbc-c62e219bc94a,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-05-22,2,22204.00,1.00,Standard,On Hold,43963.92
bae38617-6437-4066-abb8-d35c1645f026,67533ea3-cf6f-42d6-9d14-78462fac5aaa,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-10-25,1,22204.00,0.00,Standard,On Hold,22204.00
cf6d9c54-32e2-4923-9cbc-3a6c1ef80051,c929aadf-f27e-4181-bacf-bb3113ab11bc,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-04-13,5,22204.00,5.00,Express,Shipped,105469.00
79daaa00-77df-4d2c-b118-88a45994412b,dc5703e9-f011-4c89-b9d7-7e12a2f0f482,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-04-13,3,22204.00,3.00,Express,Shipped,64613.64
2c59357a-73bd-4f3c-89a7-f462e7699bcf,a1c3df6a-17ee-426c-a537-384bc557249a,0d3621c7-2d36-4e17-aaa2-74426be613a1,2025-03-22,1,22204.00,0.00,Standard,On Hold,22204.00
b77dd1c3-4aa2-4c30-9ef4-c041fc28e2ae,dda10452-b400-459b-a553-8541891f2f92,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-04-08,3,22204.00,5.00,2-day,Cancelled,63281.40
913d171b-7e72-442a-b918-248ad69dc4da,10793d2c-f5b8-4957-8d06-743174de334b,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-11-07,3,22204.00,0.00,Standard,Completed,66612.00
cb260bbf-b3c6-401a-bd42-febbf32455af,acc0efef-01d5-4685-858c-87beb0916d96,0d3621c7-2d36-4e17-aaa2-74426be613a1,2025-03-17,2,22204.00,3.00,2-day,Shipped,43075.76
073125c1-8803-41d9-9bc4-3a687dc8d9d3,9b906dac-8ab8-46d4-aaeb-bfebaf3beead,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-02-12,4,22204.00,4.00,2-day,Pending,85263.36
e07c2acd-ef69-43ca-8f6e-0cfe026200da,c189b3b5-6b11-4a64-9acc-bd20e46f11e3,0d3621c7-2d36-4e17-aaa2-74426be613a1,2025-01-08,5,22204.00,2.00,2-day,Pending,108799.60
d63e59d5-44e7-44dd-bf80-560e57b5ff7f,e87a3fea-2850-4793-80c7-b7f6e46b8bae,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-04-15,5,22204.00,3.00,2-day,Cancelled,107689.40
164c6c8e-dc52-42f0-aa7b-ad05a62aa27a,1e9a0137-301e-40f1-bc22-3c3ba4a2fd92,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-02-20,2,22204.00,2.00,Standard,Processing,43519.84
1dded4ee-f94c-4c2e-b1c9-8b6a29c6e02a,84202857-2bf2-4e6e-8e66-0b219c503181,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-07-11,4,22204.00,2.00,Standard,Processing,87039.68
ae332fe6-c201-4260-8c94-61402151e3b5,51a46660-39d5-4076-8ee4-ab3d70da45b1,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-02-04,2,22204.00,0.00,2-day,Completed,44408.00
75c76ef9-38d7-4ad1-9924-ac05eb386b83,bdce55b9-9d94-41ee-b2e3-69efa63ceb0c,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-11-13,4,22204.00,2.00,Standard,On Hold,87039.68
6330e310-6662-4008-90ea-9e00eea4a2ea,cd83f502-0dc9-4c15-82b2-e289a41fab8a,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-11-29,1,22204.00,3.00,Standard,Shipped,21537.88
71c6ae9c-df6b-44cf-b7a7-b915e38da7e2,1657d802-975d-47ca-80f3-25652897fbbc,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-06-11,4,22204.00,1.00,Standard,Returned,87927.84
34a32c5d-4b81-4c92-a67f-01dabea3ea3f,41a21a33-55f6-419d-8bbc-bbde0032e14a,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-07-13,2,22204.00,4.00,Standard,Returned,42631.68
be668d75-a8ba-48ad-b2cf-57b90959d9c0,535b24ae-6c73-418e-b774-a3abe3ec39aa,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-12-25,3,22204.00,3.00,2-day,Completed,64613.64
36409fba-c2cc-4b95-848a-9a38f5fbf8da,dd4e24b2-1d91-4242-be06-1059f3b31684,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-12-10,1,22204.00,5.00,Standard,Completed,21093.80
50bbef30-dc77-4d50-bfb6-27bcf8021b03,c96965fd-4363-4417-b512-756c6087888b,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-08-19,4,22204.00,5.00,Express,Returned,84375.20
27e85721-10ad-4f08-8a60-2862a90c00b0,51271f9a-d172-4c22-9429-e87bd9177218,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-08-11,1,22204.00,0.00,Standard,Completed,22204.00
7fb51d25-3632-4a9b-93ec-bad623a0e7d9,8bd6d7c0-c211-43e0-8571-781bea12d64a,0d3621c7-2d36-4e17-aaa2-74426be613a1,2025-01-04,1,22204.00,3.00,2-day,Completed,21537.88
6922814b-4d9a-4fcb-bab3-e32d654d7ef4,cb46362c-fc30-4471-9870-df968d0147e2,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-04-27,2,22204.00,0.00,Express,Pending,44408.00
9fc95db0-bfee-4b3f-91e0-c2a64198abcf,b3a7138f-64f1-4221-acd5-331957efb920,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-02-09,2,22204.00,4.00,Standard,Cancelled,42631.68
ef121173-a740-404f-92e6-7f2c60a08d6c,4a6164b6-b580-4b81-88bb-9d168be0a63f,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-09-16,2,22204.00,5.00,2-day,Processing,42187.60
50235a89-ef6f-4c03-afb4-21cf002fb0eb,3186e28e-ca85-410a-96c6-d7aa9f161b18,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-11-30,2,22204.00,0.00,Express,Pending,44408.00
8e64cf5a-a2ef-4dee-b741-47b2467f67eb,59b1cea8-afc4-4c89-abd5-7cdab590c334,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-04-16,2,22204.00,2.00,Express,Completed,43519.84
c9e35161-95f6-4c0e-b07b-86749aaa333b,649252ef-027e-40ef-b9f9-bce6d63f9f35,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-10-02,1,22204.00,3.00,Standard,Completed,21537.88
25c2b555-a83c-4809-b132-cd096d8ec563,a0fd2e0e-042e-43e4-9c45-b723b006875d,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-04-30,2,22204.00,2.00,Standard,Shipped,43519.84
eca6c7db-d8ce-4375-a103-39d06da09c4c,65c5c6f8-cfcd-4793-8a53-d61771555137,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-12-20,5,22204.00,0.00,Standard,Processing,111020.00
45d48c0c-a0d0-4641-acaa-2bcc44367fb4,7fab57b4-2300-446b-959d-b1af65f86758,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-07-25,4,22204.00,0.00,Standard,Returned,88816.00
78fb559a-a23f-47f2-bea9-3d08afc80aa6,d3b18b9d-59ab-40ca-a401-2e650c37d1be,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-04-13,3,22204.00,5.00,2-day,Returned,63281.40
f78561d9-3919-40bd-ac22-f5db491c4d3b,d31ae5ff-eca2-475a-94fe-57c879235c18,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-09-19,2,22204.00,1.00,2-day,Cancelled,43963.92
6928afa7-14b4-406d-b4df-a789119eb4b9,8baa9fb3-f459-457e-af5d-b81dd1b1768f,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-10-11,5,22204.00,2.00,2-day,Returned,108799.60
035ce948-e4e0-44db-8f37-5a6eddc25220,f7e106e2-84f1-4c6f-9457-b5aacad2a495,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-06-04,2,22204.00,2.00,2-day,Processing,43519.84
08bd8ad8-3dcc-454a-a0a0-2b0b2d4ba771,fb68e79f-e397-4979-bf9e-fabcd671af94,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-09-23,1,22204.00,5.00,2-day,Returned,21093.80
fe6a482a-fef3-4145-992b-d27742f099db,146d131e-4840-4579-8ebc-589c639deb29,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-11-07,1,22204.00,4.00,2-day,Completed,21315.84
dd258657-3a25-4a49-b50a-cf4aec09da4f,14b95847-d6b9-479b-8f86-b140b3378a6e,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-07-13,4,22204.00,3.00,Standard,Pending,86151.52
a9e76615-2f10-4478-a96f-e463dd5990c2,feeec9fa-db14-40ba-add0-3ebfcdb579af,0d3621c7-2d36-4e17-aaa2-74426be613a1,2024-05-10,4,22204.00,0.00,Standard,Completed,88816.00
db688708-9d58-422f-bc59-a0ca4079d2af,4337e102-5967-4548-8f9e-0a6e08caa2aa,0d3621c7-2d36-4e17-aaa2-74426be613a1,2025-01-14,5,22204.00,0.00,Standard,Shipped,111020.00
ba9e4400-678c-4668-9b74-feb2cb848976,f23d04f8-8aaa-4b04-bf59-19225c2d05a0,0d3621c7-2d36-4e17-aaa2-74426be613a1,2022-05-02,3,22204.00,3.00,2-day,Returned,64613.64
3f7aaa24-d9b7-4e05-bf12-379cbdbeb6aa,6740fe5d-4ee0-4f83-aa3b-541aa28cfff0,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-06-20,5,22204.00,5.00,Standard,Processing,105469.00
3e5ef2ec-6669-46d7-9d21-021ee887fa32,99a674a3-f1c7-4fb3-a9a8-375760f6c212,0d3621c7-2d36-4e17-aaa2-74426be613a1,2023-10-29,4,22204.00,0.00,Express,On Hold,88816.00
30770f7c-c205-4113-957d-7ae19a69bdc5,6a82d310-c4af-4948-b20a-c55ba22f2faa,111ea544-a9e0-4603-8b95-71c4786705e3,2025-02-05,4,19916.00,5.00,2-day,Processing,75680.80
0a886b3e-c31c-405f-8e6f-004b96b44ec4,6f3f7bb4-58e1-4d89-ab66-2d5e46ba55f0,111ea544-a9e0-4603-8b95-71c4786705e3,2025-04-14,3,19916.00,4.00,Standard,Shipped,57358.08
228b9924-a143-43da-99a3-bcd2b8047ce4,f76be353-660a-4575-9f75-c5cb37bcd50b,111ea544-a9e0-4603-8b95-71c4786705e3,2024-08-26,5,19916.00,0.00,2-day,Completed,99580.00
80d51790-eab7-4c91-9657-6d83c56c040a,a4ac2de6-e55d-45e7-b86a-742f3162766a,111ea544-a9e0-4603-8b95-71c4786705e3,2024-08-14,3,19916.00,0.00,Standard,Completed,59748.00
