interaction_id,customer_id,session_start,session_end,page_type,action,device,referral_source
07bbbe55-21d4-443a-82be-495ea84ea54b,667e9ab1-4757-44f9-9044-5c6d3f802d51,2025-01-11 05:34:32,2025-01-16 00:09:19,checkout,clicked ad,desktop,RobotWorld.com
e40a3e7f-a971-413a-a083-712bfb8d8984,5c6c57bd-0325-4bdd-8e54-5600a54d510c,2024-10-02 01:39:10,2024-10-04 08:57:40,search,logged in,mobile,Referred by Sales Rep
997949cf-a9fb-4291-9ec6-c1251db206de,34ff5246-6ade-4629-9b38-876ef23c5f66,2024-12-27 02:28:25,2024-12-29 08:00:38,support,downloaded resource,tablet,TradeShowConnect.com
2b94e420-b460-42bd-be30-fd13815c44cf,0e31a0ca-f21b-43d6-be91-33f6589bb969,2024-06-13 08:36:14,2024-06-23 00:36:50,terms,logged out,tablet,TradeShowConnect.com
eb96f36f-b639-496c-993f-87d86e63d9e1,0e190327-8b34-40d8-8584-3831a1f44491,2024-09-18 01:18:09,2024-09-18 06:45:39,home,clicked demo,mobile,Direct Visit
ca0b5abf-88f8-40f0-9a9c-7f0869d9243a,50210f74-7ba3-40a9-8d00-478cb80a6aa8,2024-09-15 11:56:46,2024-09-20 02:23:59,blog,clicked ad,desktop,Referred by Sales Rep
85cfc1f6-1ad9-4537-825e-5cc556da7425,64ef969b-3f3e-4c1a-8805-fa8b89bc790b,2025-03-26 21:28:24,2025-04-04 02:31:50,dashboard,logged in,mobile,Direct Visit
2cb508fd-ada9-4194-8489-42db54b20089,5a328ee6-90f6-4c2a-be2b-6a41bfc1f723,2024-11-16 01:43:59,2024-11-22 07:24:26,about,paused video,desktop,Referred by Sales Rep
f481371c-b201-4e59-9933-455bad24e69b,6b635095-0b3f-47a0-a0f5-cb0ad5f3daaa,2024-10-14 06:07:54,2024-10-22 02:12:17,terms,navigated,mobile,TradeShowConnect.com
a9296602-f387-4530-a0c8-be8964c17fbd,1a1f0d01-9f38-4486-b9d6-9bc9dc1d9f8f,2024-08-12 16:47:16,2024-08-21 00:49:36,about,viewed page,mobile,Direct Visit
c8a9210a-4a05-40d4-864e-986c074052c3,ac587f52-2d6c-4f07-bd43-f9ace29ff32b,2025-01-22 20:17:14,2025-01-31 18:56:06,signup,liked content,tablet,Referred by Sales Rep
e7407106-fbfc-427b-8b88-c742855ea6d5,475d9489-abf0-4c5b-8f6e-c410ade41771,2024-12-14 17:36:07,2024-12-23 23:07:48,profile,played video,tablet,Direct Visit
f5dc09b1-6cc7-47a9-9a36-bd8b8b79eae2,c609c2d9-4a16-4143-95cf-31f4e3ed9405,2024-06-28 11:56:08,2024-06-28 16:27:23,search,logged out,mobile,RobotWorld.com
c5584fb0-24b2-4836-b21e-789725205ca6,93283c22-b568-4ee2-b313-a657ea4f9abb,2024-09-25 14:24:13,2024-10-01 03:06:32,faq,logged in,tablet,TradeShowConnect.com
106d77b2-35e9-47db-9fd9-ad5efdc3a4c8,84349ea6-7c88-4b78-90ad-c9807f458bec,2025-01-13 10:26:10,2025-01-15 06:32:26,dashboard,disliked content,desktop,TradeShowConnect.com
58ec3559-d4eb-4e22-8e4e-db8478b86ff2,58572a51-6da0-4a64-847b-1c6e49c90602,2025-01-16 00:33:23,2025-01-23 09:40:55,profile,clicked ad,desktop,TradeShowConnect.com
b6143646-dbcb-4791-b5fa-e00a9ee02049,8c73502a-6bea-4759-ae24-f923b5c3cd73,2025-01-08 15:19:42,2025-01-14 04:32:24,support,logged out,mobile,Direct Visit
764e949f-805c-43cb-a75c-2a38c3bb7ac3,9f754a1f-b2fc-4f29-a0dd-a0e11f7b3c64,2025-02-11 01:19:23,2025-02-12 05:07:38,home,clicked demo,tablet,TradeShowConnect.com
08a90c9a-88d9-446c-ac2b-dbc5a6657bf9,4105e4ac-9256-44c9-9893-362f1d439be3,2024-10-28 16:14:01,2024-10-30 22:27:03,pricing,downloaded resource,tablet,Referred by Sales Rep
2b5217af-0f58-4693-bbe6-0926c4b16578,7c7c5f6c-eb10-4ab1-a046-7d25daecd085,2024-07-14 07:15:21,2024-07-17 10:26:54,blog,paused video,desktop,Referred by Sales Rep
016b2b59-2566-49cc-8eba-6db49c270fae,bd7bd13c-3531-44ea-92f6-1a6a06bb8e98,2025-04-04 05:35:52,2025-04-05 04:11:28,cart,submitted query,mobile,Referred by Sales Rep
5d069d03-6898-46dc-a6a1-b1e6ce8ca166,a5da7c1a-7c11-4936-b688-6c8bee693744,2024-12-13 22:36:06,2024-12-14 08:20:58,checkout,filled out form,tablet,Direct Visit
2b2f6326-3340-431b-ab2e-62ccdf7f95f8,325bd45a-5f73-41d3-aa1c-36fee72d0d5c,2025-03-08 17:34:35,2025-03-15 03:04:32,search,shared link,desktop,LinkedIn
0ebb7c40-995e-449e-8440-d3d75aa7f4c6,0641d68f-7648-4882-90e9-0b791d837c36,2024-04-30 12:54:06,2024-05-03 22:48:44,reviews,logged in,mobile,Referred by Sales Rep
4b197ee5-c861-4377-a1ec-b29f373c9417,e3e77090-c17e-41a3-9642-2916f976c94f,2024-10-26 10:28:24,2024-10-31 02:51:11,privacy,navigated,mobile,TradeShowConnect.com
a4504f6a-cd2b-483d-b23b-47ba1908061e,9896252b-ba6c-4484-9cb4-4da0e443dee3,2025-03-18 21:46:52,2025-03-26 11:04:40,contact,posted comment,tablet,LinkedIn
324ca14c-1bf9-4639-85ec-faba0f70213c,2ca5bd5d-b09a-4431-8349-4e089803b302,2025-02-22 22:08:55,2025-02-23 07:10:30,faq,played video,desktop,Direct Visit
3037e7f1-3d4d-412c-842f-e5d38c49f9ce,246435b3-49ca-4d53-930d-cd7f797a2532,2024-10-25 12:34:41,2024-11-03 12:02:21,login,navigated,mobile,Direct Visit
e3793f1c-d305-4cee-8590-68385f80c811,e7d6301a-01b7-46ef-918d-d0ce51e8924a,2025-03-27 04:05:07,2025-03-27 12:01:58,terms,submitted query,tablet,Referred by Sales Rep
994e4c84-c022-4139-83c4-a1d15100cd41,a7a4e110-052a-4ba1-96bc-93cbb4cd3e2d,2025-04-07 02:39:23,2025-04-07 19:29:29,product,logged in,desktop,RobotWorld.com
50cbe576-f76e-47a2-ab5f-6c83ad42151c,b9686e06-82ce-457b-8615-6d822702207d,2024-05-23 12:11:40,2024-05-27 19:05:24,blog,liked content,desktop,Direct Visit
a3fa7b19-a220-4922-b290-8c8643298a33,61aabe21-8ecc-43c6-8fb0-bdc528993167,2024-06-13 17:10:26,2024-06-18 11:23:42,dashboard,played video,mobile,Direct Visit
4df214bf-f9b6-461e-8e96-cda73deb17ff,acb54c59-9f75-48d7-b4ee-d3ee5c523798,2025-03-17 22:44:33,2025-03-24 13:38:01,blog,viewed page,tablet,Direct Visit
b07f9b91-2eaa-49ec-a9a0-c0780b99bb3a,d4deb06d-de90-46ff-9eb4-4663cf3b17f0,2024-06-11 20:50:58,2024-06-13 09:31:27,login,logged out,desktop,Referred by Sales Rep
a13f6de7-bb04-4ab9-bd17-3b5c287f2aaa,4622e972-4ad1-4cb5-9e1c-854132724956,2024-07-31 01:48:03,2024-08-07 03:47:00,terms,submitted query,mobile,RobotWorld.com
040e3864-898d-44c8-94bb-91d6cd10c14a,af00a06c-a606-451c-8cbe-243ce66afbe7,2024-12-24 22:26:37,2024-12-25 20:56:50,login,navigated,mobile,RobotWorld.com
d308875d-7de4-4e39-89c0-0c284c19867a,81605d20-c074-4ec4-9ed2-adcf1c88d678,2024-08-20 04:54:41,2024-08-22 13:12:34,profile,clicked demo,tablet,Referred by Sales Rep
d56ae95b-d1f1-4bd7-9f73-49085fc00a54,6ccee5cb-36e9-4edc-abda-c9a31f6ed117,2024-10-07 16:56:40,2024-10-10 06:45:48,search,filled out form,tablet,LinkedIn
da02a413-ef99-434c-9e06-0d22eae8af56,b23ef9a5-80d9-462f-945b-975a9ecf1f03,2024-05-14 03:39:31,2024-05-15 06:41:55,profile,navigated,mobile,TradeShowConnect.com
00d9b01e-a159-4f0f-8390-75e924b76783,6ee5add9-ccce-45ae-93d8-e6ed90a679a5,2025-03-02 08:02:59,2025-03-11 19:04:18,search,submitted query,tablet,Referred by Sales Rep
962d2765-400d-4234-b020-bfce915af80c,e0077d46-373c-4bb1-a14e-a0afd5ab99f3,2024-08-31 07:51:33,2024-09-06 02:15:00,contact,viewed page,desktop,TradeShowConnect.com
86f8e0ca-ef12-40dc-8bac-0658bac1e1d5,0be08676-005e-4100-9f00-825734323769,2025-03-02 22:16:51,2025-03-09 02:40:19,checkout,shared link,mobile,Direct Visit
a3ada491-43da-4d2d-921c-7a21a7396eb7,62ce0b42-d163-4eed-aa77-f8e35efe5c47,2024-09-22 13:32:33,2024-09-25 07:54:08,home,logged out,desktop,Referred by Sales Rep
c7aa3629-d5a0-4d24-9247-376619e7a710,63b7a458-f3b2-406f-ac71-da0ac39667bb,2024-08-31 14:29:08,2024-09-09 11:40:13,search,navigated,mobile,Direct Visit
bca5ea16-497d-4b91-a7bd-be3d8526773c,54ceeb4c-b340-4f97-b27e-b2f10d577d7b,2024-06-19 11:21:18,2024-06-26 06:25:13,faq,disliked content,mobile,Direct Visit
5ff10d94-f770-479f-9f71-0b8586137c40,c11a6b60-01df-4c88-98c0-739bbad0d950,2025-02-27 18:51:28,2025-03-07 08:05:40,cart,disliked content,tablet,Direct Visit
91dbdea7-a447-4999-82cc-bb5464e35a4d,95062705-4c51-4d18-8b91-26685c5b47e6,2024-12-14 22:29:30,2024-12-20 11:27:40,login,posted comment,tablet,Referred by Sales Rep
75fbc5bd-f7a6-4189-b250-7e534ed63fa3,b92d9cb3-5836-4172-9ff1-db24773181bb,2024-11-10 02:14:08,2024-11-14 01:58:14,about,clicked ad,mobile,Direct Visit
e6b6c619-7cb9-492e-b637-55eaec3603fb,925c6718-cdc3-44ab-88bb-2dec058180e4,2024-06-04 02:23:59,2024-06-12 07:48:15,pricing,downloaded resource,tablet,LinkedIn
3defec3d-a1f1-4c95-a350-3f3de820e6a0,74ab5bf6-23b0-4cbf-92cb-e52458e07a55,2024-12-03 06:17:15,2024-12-04 13:15:38,cart,paused video,desktop,TradeShowConnect.com
9d36a6d1-f22d-4b84-8a62-6644c1b497a1,1c0037ae-1421-4b4b-b0ce-f17553fe7492,2024-08-03 06:06:47,2024-08-07 19:12:47,signup,clicked ad,mobile,Referred by Sales Rep
5bc58855-ab97-46ad-8b87-6fdad9b4fe8f,4137936b-ed89-479b-bf6e-58bcdeb1dcc3,2024-08-27 22:52:16,2024-08-30 04:08:02,product,shared link,tablet,RobotWorld.com
b02bcc8e-26a7-47f0-86ba-db418641c717,665bb51e-08da-4f3b-923d-165a3b400423,2025-02-24 10:27:25,2025-02-24 22:13:24,reviews,navigated,desktop,TradeShowConnect.com
17f4b6f5-936d-4696-9a80-cf8d8e46de22,5d6b5d7c-5221-4f5b-ad14-caa06027a548,2024-10-08 04:28:44,2024-10-18 02:45:40,support,logged out,mobile,Twitter
f87d8319-63bd-4bfe-8ba9-4ed0f2752485,2def8a68-42ce-4773-8ebc-f6265abee250,2024-12-28 06:15:02,2025-01-05 05:47:43,privacy,disliked content,tablet,Direct Visit
6089e052-6cfd-49b7-b92e-9d7ad6f6d5ac,b6728926-5fc6-41f2-983b-810a7d4f2f3a,2025-03-13 22:32:26,2025-03-18 16:54:35,terms,submitted query,desktop,RobotWorld.com
08be4332-8a2d-480e-8b3c-7833d3f77199,1f3c0d02-a7e2-4c40-bd50-dfa51778a015,2025-04-07 00:37:40,2025-04-10 07:24:27,terms,liked content,desktop,Direct Visit
f47dc3fb-a0ad-43ac-b5c2-acb6093f6a32,8bdecdad-ad26-4757-a089-ef1fb03f9d15,2024-05-08 20:59:57,2024-05-16 17:05:23,product,logged in,mobile,Referred by Sales Rep
85977023-1a00-4975-abdd-e29044579fd3,bd665189-8fa4-4f60-8380-4ed74bcf4564,2024-11-21 20:27:10,2024-11-23 07:12:13,about,paused video,tablet,RobotWorld.com
0572ba05-90e0-4377-a2a5-a46ad0bd4586,be5810bc-8603-4b2c-b743-4c506e1e90bd,2024-08-03 06:19:29,2024-08-08 03:26:47,search,posted comment,desktop,LinkedIn
fab2df6a-5165-4fe5-91f6-3bb01cc1914f,24fd7646-6843-493f-aa70-59874a6c329e,2024-11-15 12:12:31,2024-11-15 15:23:31,about,viewed page,mobile,Referred by Sales Rep
15e8e293-ba9a-4364-b4f3-b90c2a2a9239,acbff3c9-db4d-4e84-a8eb-58ae5907790c,2025-02-05 05:04:44,2025-02-14 02:30:39,signup,clicked demo,desktop,Referred by Sales Rep
f65eb838-deee-4cae-a101-404562619f00,dd52008a-1138-4721-8e7e-6f39087cbcc1,2025-02-14 08:02:19,2025-02-16 16:31:34,dashboard,downloaded resource,mobile,Direct Visit
a7a5de3a-c9ab-4a59-9acc-acf89252c11c,f199fd51-427f-4588-9d06-a8bbc8cc2509,2024-05-17 21:23:05,2024-05-21 04:00:03,blog,shared link,desktop,RobotWorld.com
a118d87c-b44b-4dd9-aa6d-d49c817a8c4d,21f43bda-f883-4eb3-a7b5-2c6675e1a6f7,2024-07-01 22:14:34,2024-07-05 10:46:22,profile,played video,tablet,Referred by Sales Rep
ed15e5e5-6186-4c1c-97bb-47f44b7bbd29,d08a951c-f0ea-4d98-a234-da7827834893,2025-03-08 07:06:15,2025-03-09 16:35:12,product,logged in,mobile,Referred by Sales Rep
4f7cd1bc-e08f-4eea-9454-763d77c72b05,8cd2315e-092a-451a-80ab-8dfbbd307532,2024-10-29 00:40:12,2024-11-06 11:58:24,search,navigated,tablet,Direct Visit
17387790-a7ce-4d98-bd16-e243a016621a,f7574068-386e-4bb9-86f6-260ae515698e,2024-10-16 01:16:03,2024-10-20 13:16:37,support,viewed page,mobile,Referred by Sales Rep
be05a315-6172-4c14-8581-a367525e165b,0e0b9ca8-ec28-45ad-b27a-9eca011c0f0b,2024-10-10 23:22:16,2024-10-20 21:36:49,home,posted comment,tablet,TradeShowConnect.com
4512057a-43bf-47d3-9634-6f466eaef2d0,c929aadf-f27e-4181-bacf-bb3113ab11bc,2024-05-31 07:58:45,2024-05-31 13:23:39,terms,clicked ad,mobile,Referred by Sales Rep
0f7f9638-2d53-41a0-a2b1-4a9de76797ca,02f93690-950f-4ab7-8292-98e219e3c276,2024-06-01 01:15:38,2024-06-07 00:52:32,pricing,filled out form,desktop,Referred by Sales Rep
1585e906-b0e4-4ec6-82e9-5111d7555f27,742f948b-517c-450d-80ee-2770baeeb6a2,2024-07-02 21:18:13,2024-07-06 12:06:31,login,navigated,mobile,RobotWorld.com
bdb83515-6cc3-4176-aece-7650b7edf75d,eecb9b2f-87ae-44a7-bd9f-768b4f9306a0,2025-03-06 10:16:48,2025-03-14 21:59:20,blog,liked content,mobile,Referred by Sales Rep
fdcff819-cef7-41cf-b158-33deca2cfdb5,7056e922-2372-4de2-be2f-d9a38bb29288,2024-06-27 03:18:39,2024-07-01 02:38:40,cart,navigated,tablet,Direct Visit
e307e38f-28df-4e00-ad82-708d43da77a5,daa45e67-6e05-4584-8723-1ea75502f78c,2025-02-26 02:41:10,2025-02-26 09:32:48,blog,liked content,tablet,Referred by Sales Rep
db238611-10cb-4df8-9f29-e4b1f5f66c47,49eeb70f-ce0b-4626-94d5-7141e6fb99ca,2024-05-15 10:44:46,2024-05-20 17:53:54,pricing,viewed page,tablet,Direct Visit
b5c38e51-26c0-4de0-81ad-8f2d935893c9,2da1e7fd-e2b2-4042-a814-506e5fd9a0a0,2025-02-18 11:12:38,2025-02-18 14:00:19,checkout,paused video,desktop,Referred by Sales Rep
469b440b-3b80-4c3e-82b1-cc21ffbd49ba,58005d3a-9a3a-4dd5-8ee3-9004fd95802f,2024-08-28 15:44:44,2024-09-03 18:38:28,search,submitted query,desktop,Referred by Sales Rep
c4a79949-b3f7-425f-aa3d-78e963301575,71c5cf4f-b9f1-4288-adc7-2d04a0771dbe,2025-01-25 12:28:38,2025-02-03 08:45:15,reviews,clicked demo,mobile,TradeShowConnect.com
278d3631-0043-4b99-adb7-edbe00695ee5,829dcd5d-e401-477d-aa9c-cb0e539eef36,2024-10-04 15:01:47,2024-10-07 19:54:04,privacy,viewed page,tablet,TradeShowConnect.com
36e8264b-8e6d-4343-ac05-b33774e77315,4b317bb9-e05e-47c0-94f3-24ebd25e8a42,2025-04-13 14:06:10,2025-04-20 09:06:05,signup,navigated,desktop,RobotWorld.com
ce90dc04-2872-4c4c-a952-add48e3d7d9a,65c42d97-16c8-4990-9cbc-110546d4cb98,2024-05-26 05:47:15,2024-06-05 00:36:17,terms,paused video,mobile,TradeShowConnect.com
aec268ca-eceb-4a18-8268-b6313bb6a29d,a72e4aac-eebe-403b-9cbc-d7241dbcf64c,2025-03-30 18:56:24,2025-04-08 06:59:07,contact,shared link,tablet,Referred by Sales Rep
1a4c72c5-43f3-45b3-8442-f80c3f783095,7fcdd753-d713-43bc-9701-143b56f04c71,2025-04-11 22:16:22,2025-04-14 13:59:15,faq,logged in,desktop,Direct Visit
60c27388-2313-4015-8cb5-e46f4ebd8755,71acd34d-3dbb-4be1-8cf3-415102c70947,2025-04-24 08:23:24,2025-04-28 00:47:26,login,logged out,mobile,TradeShowConnect.com
b4a73ee7-9377-43a3-b0f9-d02b7e825ceb,80b5bd15-59ac-4aba-b31f-cbd494fb9ecc,2024-09-09 14:01:57,2024-09-10 17:00:59,contact,played video,tablet,Direct Visit
ff657153-16e7-4d84-9079-98378c3401f2,e4e8255a-c087-4cb2-8aa7-aa2015ee9cc0,2025-02-16 19:18:25,2025-02-26 13:22:15,cart,downloaded resource,desktop,Direct Visit
9ae78d60-5df2-4f5c-9966-d1244daf259c,3de30178-0703-4def-99b7-9744483936dc,2025-04-18 14:54:59,2025-04-20 03:39:51,product,posted comment,mobile,RobotWorld.com
f77b29c6-c852-4d36-b449-71464b23c44a,8e5d6b74-b1ed-4f20-8a82-5d03d47e24ad,2024-05-15 11:38:13,2024-05-22 08:09:53,checkout,filled out form,desktop,Referred by Sales Rep
171b848a-7eb4-49a1-9677-02671caf22c4,5665695b-2d11-4fb5-ae60-1219e6e052ef,2024-05-16 23:36:45,2024-05-20 16:55:37,search,clicked ad,mobile,RobotWorld.com
f00904c5-f4a9-4abf-a7f1-57127603ecba,4be7c05e-90d9-4166-b544-0495ce4d0700,2024-10-03 07:40:20,2024-10-03 22:15:03,terms,logged in,tablet,Referred by Sales Rep
599334ec-d467-4e07-910c-ecf6127ad3ca,58fd4f64-ed76-4bec-84ed-7b276ade2c08,2024-08-27 04:54:23,2024-08-28 18:54:07,signup,paused video,desktop,Direct Visit
76815d28-8cc1-4ca8-91ec-024b745f14c5,cfabf211-5749-4905-8763-33c6341cb54b,2024-07-03 03:34:10,2024-07-07 20:45:44,search,disliked content,mobile,Referred by Sales Rep
2a7e735c-002e-4e86-9451-17275157f54f,a001edf5-6354-429b-b1ce-ccdefd648fb6,2024-12-21 23:41:27,2024-12-27 13:02:56,privacy,clicked ad,tablet,TradeShowConnect.com
0e88a2ef-68c6-4740-b0ea-7bb27335bcdd,a4e03920-e608-4e97-9ff9-9a69bb9082b7,2024-06-06 08:41:59,2024-06-12 23:27:21,reviews,filled out form,tablet,Direct Visit
0929e7dd-18fb-4493-aa1d-c26ec41bcc29,dc87d061-4c4e-490f-bf8b-fa0f73023147,2024-12-29 19:29:18,2025-01-08 15:18:19,about,filled out form,desktop,Referred by Sales Rep
a232e30d-8c4c-443c-bcc9-45a39b3d2ce9,331bc1a4-afd0-4212-b1bd-22f91a9d1fe6,2024-05-17 21:28:29,2024-05-27 15:31:32,terms,shared link,mobile,Referred by Sales Rep
d2bd6ff7-6b34-44c1-a3e5-db722bd69eae,3d98b144-477e-4492-ac7c-9f50370f6875,2024-11-29 07:48:01,2024-12-03 03:54:07,profile,played video,tablet,TradeShowConnect.com
3e5b4108-d2f9-4461-9351-684e126d2752,3934adb4-ac79-4402-863a-4d5c0ac60111,2024-06-04 22:04:07,2024-06-05 12:23:33,signup,clicked ad,tablet,RobotWorld.com
947367d1-596a-488b-bbf7-51563e1b03bf,1a32ad18-cc50-4fbd-b908-e34bfc7fcc4c,2024-06-08 17:25:55,2024-06-10 19:13:06,login,navigated,desktop,Referred by Sales Rep
60ae04fa-17a3-4f3a-83a5-15b51da161fb,1a1f0d01-9f38-4486-b9d6-9bc9dc1d9f8f,2024-07-13 23:12:03,2024-07-14 11:59:06,signup,played video,tablet,TradeShowConnect.com
7cf36c70-8eb6-4424-bb20-771b4d464c39,d3726813-e7c2-4800-8de3-922fc66c8368,2024-07-21 21:46:06,2024-07-25 03:32:43,home,downloaded resource,mobile,Referred by Sales Rep
629d6bae-dd95-40d1-a18f-278d20d8ad43,cd900f53-8609-4928-bd16-9cf5bc03c730,2024-06-05 11:57:04,2024-06-15 03:21:34,faq,viewed page,tablet,Referred by Sales Rep
9f2d6999-d486-4812-acc9-c65b0f7d2131,44ebd8a1-fb3a-45f4-89b0-78ba086c3005,2025-01-27 22:19:28,2025-02-02 16:47:32,login,navigated,desktop,Direct Visit
6c744f2d-38f1-45e1-a57b-2dd4b17c54d8,cd3c782c-e5f7-4ec2-9026-ad880cdca070,2024-08-29 00:38:20,2024-09-07 03:03:51,checkout,clicked demo,desktop,Direct Visit
4e41b0ec-eb23-4d08-aa2e-e2a12a6dd0ab,a466103d-f73b-48cf-827c-a7704548640e,2024-08-28 08:42:28,2024-08-30 23:23:03,blog,navigated,desktop,Direct Visit
e6d4dd53-ebae-433c-894a-b57e651be2ce,313f0863-9a92-4406-8672-96209444e8ac,2024-06-11 06:29:51,2024-06-14 19:15:52,reviews,filled out form,mobile,LinkedIn
efb0474e-d834-48f8-b12a-9d7ef5939d21,f9f5df46-13d7-4979-97df-9f699dfc8d7e,2025-03-17 18:08:16,2025-03-21 09:52:52,support,disliked content,desktop,Referred by Sales Rep
d7d507fe-fc0b-402f-a08a-2f19c86a8c56,b2591e41-b3a3-4c18-a3ae-5f93b08729d1,2024-12-23 02:57:30,2025-01-01 11:06:24,profile,logged in,tablet,TradeShowConnect.com
8ebce7b8-78bc-4647-8673-7b7028d2189f,3df4f406-a047-4754-820e-3a0d02751009,2025-02-26 07:24:04,2025-02-28 21:53:07,reviews,viewed page,mobile,Direct Visit
1e40ac85-0a38-441d-8e53-c68697a8cc28,879a8ab2-d76f-4018-83b5-a93b133606bd,2024-06-11 02:55:38,2024-06-16 12:28:06,blog,submitted query,mobile,Referred by Sales Rep
994b7df4-7b91-48e1-8b13-2579ee89787b,546a2a82-b6c9-4eda-b02d-46bf03c710ea,2024-09-26 08:09:04,2024-10-05 01:38:25,contact,navigated,desktop,Referred by Sales Rep
62f321aa-81c8-4520-90ae-8d5f9ca5c6af,ca79239b-4908-4a6d-bdd6-7e8159314224,2024-05-08 23:47:25,2024-05-18 01:20:43,reviews,liked content,desktop,Referred by Sales Rep
571aed82-198e-4cdc-9b3d-552448262cf3,cb46362c-fc30-4471-9870-df968d0147e2,2024-10-16 00:01:51,2024-10-24 04:27:19,pricing,logged in,mobile,Referred by Sales Rep
f00e0aac-fcac-4886-8a27-3bdbbac6dc70,39887928-89b1-49bb-b6f5-a09c0a000311,2025-03-31 09:59:56,2025-04-06 02:36:00,dashboard,logged out,tablet,TradeShowConnect.com
a9be7379-e31d-4bce-94b8-2a03e0364512,99d94ef8-d8aa-4fbb-aabb-8caf179230eb,2024-10-06 03:56:03,2024-10-11 11:34:08,privacy,paused video,tablet,Referred by Sales Rep
34a9e1cd-32cc-473b-be72-7b2c0eac6834,faebf2a0-af14-45c2-90bd-81faef468761,2024-11-22 14:52:39,2024-11-23 05:31:05,profile,posted comment,desktop,Direct Visit
08bb822a-5560-4655-8e4e-3ef05a68d03e,c79d71be-498b-455e-9e7b-3688b5c2a490,2024-10-17 03:29:23,2024-10-23 20:03:20,signup,posted comment,mobile,Direct Visit
41e9a2d5-695e-40e5-9e6a-1e724be30445,f65447a4-c19e-4057-b0ca-94dbe48b22a3,2024-05-04 15:38:23,2024-05-10 00:20:22,product,clicked demo,mobile,Referred by Sales Rep
0f0d5a55-cf41-46a2-89f9-ef03f9cd75a7,391119e0-ddaa-4adf-9ad8-7d56ec47b9a6,2024-12-01 11:09:48,2024-12-04 07:10:43,login,paused video,desktop,Referred by Sales Rep
155011a2-c68d-409f-b58b-8e92a7ff1bf9,a88da06f-47e4-409c-830d-7d3570ccf9fa,2024-10-28 20:06:22,2024-10-28 21:13:12,login,logged in,tablet,Referred by Sales Rep
b6394e64-247c-4930-b925-7b158bef1d68,9d69ad5a-89f5-4605-aa3d-e1054357e201,2024-06-22 13:42:56,2024-06-25 03:57:57,contact,liked content,desktop,Direct Visit
e4c92f4c-2e0b-4f5d-9736-d62a07d52b8b,e29149b2-10c5-41d9-a3d2-04bd50729bca,2025-03-14 19:47:33,2025-03-21 13:40:54,dashboard,downloaded resource,mobile,Referred by Sales Rep
84d9eb11-b8d8-401d-b377-3b8d3f524eca,5d023feb-ef88-4bd5-9795-a03880b7bac6,2024-05-24 14:59:27,2024-05-26 09:18:07,about,disliked content,tablet,Direct Visit
63889e1f-a823-441d-becf-a4538adda908,139a11c4-d478-4cea-8de8-8d5f0a571a52,2024-06-21 11:00:45,2024-06-23 05:11:36,home,clicked demo,mobile,Referred by Sales Rep
465dcd23-d7a6-4dcf-b700-a460ae641863,2e976545-c569-4e23-94d0-11b9dd4cca14,2024-09-12 17:40:35,2024-09-19 09:45:52,blog,clicked ad,tablet,Direct Visit
79369921-7892-48fa-9c3d-9cdffeccb89b,7384e5d7-4d0e-43b7-a54b-fe3a72e6136f,2024-08-01 11:41:46,2024-08-06 12:20:14,cart,viewed page,tablet,Referred by Sales Rep
0c5d79a5-9868-4d7d-a7b3-f27fdea0e8cb,c2a26680-c251-4e78-bd43-f79bd95e9836,2024-10-10 14:04:32,2024-10-14 23:19:23,cart,filled out form,desktop,Referred by Sales Rep
5c593c33-4dd8-4ec8-b775-e8bc252d8d1a,1c906118-331c-47b7-9164-de4374d21253,2025-01-08 17:10:57,2025-01-17 01:26:23,signup,logged in,desktop,Referred by Sales Rep
a1e0b392-8811-47c1-8d8f-9545cf68f69f,fd9e73e3-02d9-4159-bc4f-f93fcb701615,2024-06-04 19:24:44,2024-06-11 15:19:26,checkout,navigated,mobile,Referred by Sales Rep
c5f34171-cf52-4e9f-95a2-2dafadab7edc,4bf0506c-ea32-4fcb-9aae-457e49d7e3ef,2025-03-21 22:37:05,2025-03-25 14:06:04,support,logged out,tablet,Direct Visit
bf82decb-0a20-40e3-b812-8c734ce1baba,3562ca80-0e4e-4aa3-a6c3-57e5a3b4e23b,2024-11-12 12:46:16,2024-11-15 21:32:49,terms,posted comment,tablet,Referred by Sales Rep
e2b91a13-8a3f-40c5-b3a3-4d20f28e6d1f,85549308-6ac3-423f-85bb-dbc0a451116c,2024-10-06 15:43:22,2024-10-07 11:11:05,faq,submitted query,desktop,Direct Visit
fcef2508-6749-46e4-bdf1-2dc7532c4294,1afc23ac-af7b-4f8c-872a-879aa5addf94,2024-12-18 23:34:20,2024-12-26 18:29:26,reviews,liked content,mobile,Referred by Sales Rep
0008a539-942a-4a44-8e3e-66c7ea3ab337,a1247e9d-49dd-4d43-b30f-ab844d3634a2,2024-10-16 13:04:24,2024-10-25 12:26:14,pricing,shared link,mobile,Referred by Sales Rep
5f9fb586-19c9-4dc6-ac74-bd61202c4131,acfd9ad9-a14a-46dc-8741-0e81a32cb18d,2025-02-21 09:28:15,2025-02-26 07:58:49,search,played video,tablet,TradeShowConnect.com
f924c217-488d-4e26-a91b-77bf9ab128fe,c3542c08-888d-4777-9daf-0efc23b47336,2024-08-14 00:46:56,2024-08-23 21:55:42,product,logged out,desktop,Direct Visit
