invoice_id,order_id,customer_id,invoice_date,amount,payment_status,due_date,payment_method
388ed35d-0d5a-4a19-acf3-a621ef8669f5,b3b7a167-6e66-43dd-acf5-1a70964a0daf,2d7bb6e2-18de-42e3-bd74-0b96dfb455a4,2025-01-16,543.05,90+ days past due,2025-04-06,Net 30 Terms
b0896104-9333-4896-a26f-330e0c30bc24,ffe24dc7-34d1-41e5-9b2d-6404556be40a,25fc1c87-ae79-43b7-b3ad-2939596b475a,2024-07-06,567.76,30 days past due,2024-09-03,Wire Transfer
3ce3ed33-8e45-4d1d-b861-a5ec59114500,8f1d06bc-34eb-4b2e-9cb2-d69ca8bd8464,d8a4d059-2bf8-4246-ae42-0dddca19dca1,2024-07-22,503.24,Paid,2024-12-09,Procurement Card
0f72b6db-b0a7-4d9f-8d5b-516a3a7894a1,b15b0edf-b90b-480e-9d5b-83b26df5ee2e,fa327c76-d187-49f5-a230-d67af35d8e6b,2025-01-05,431.98,Paid,2025-03-25,ACH
0936b4f1-94d1-4e7a-826b-4a82cfb37d92,05dfb136-bbfb-47fb-8b38-37ee29c55f21,890e1bd3-39b8-49b2-9909-63d7e65c946d,2024-06-04,381.86,30 days past due,2025-02-03,Wire Transfer
1372e1f6-5b12-45b4-834e-3c5bea0322e7,6195937e-27bb-4b7e-a872-da56df3737d9,2df18a69-ee9f-4c67-93df-5a85bca3c3a5,2024-07-07,497.72,Paid,2024-11-19,Check
afcfb089-5ee0-49ce-abfb-2f89cdf4069e,c25825ca-74b8-4208-b8a4-afea915cd7c4,d0371241-bea0-42cd-8e60-7f8fc21fbd84,2024-10-01,618.34,Collections,2025-02-02,Invoice Financing
b1f6cc53-133f-4f28-a7d4-9071e6f2ec67,7736091b-3c64-4db6-b1ec-05c7cefafba2,ddcbb33a-a215-4ac3-8216-d84740f93628,2024-06-06,490.44,Collections,2024-06-22,Invoice Financing
8755ad73-95d1-4e7f-948a-021b077bac6d,8f93877b-944a-48a4-862b-bafb47628151,7fe3e0fe-a829-4d4e-b0fd-513343126ff7,2025-01-05,622.83,Paid,2025-02-09,ACH
2c900ba0-426e-466a-ab3b-0955830deee8,cebb86db-3162-4e1f-9654-10f53a1297ec,a689dd9c-a714-45dd-87bf-4c102586a0f8,2024-07-13,583.44,30 days past due,2025-04-22,Wire Transfer
662f8170-2879-47ea-9693-93f4c6e24c1e,283f55cd-9dd8-4fdf-9a2c-04e49cdd9f07,ef2f2738-771e-49dd-b354-293fd1c35ee0,2024-06-13,418.44,Paid,2024-08-06,Procurement Card
5a3f14d1-fa8f-415c-af2a-fca5a67f53c4,a281f64e-a864-4990-9498-903711e2e8e5,c8918cdc-ff20-48f3-a2e1-4c65c77bfa88,2024-05-13,429.29,90+ days past due,2025-03-20,Net 30 Terms
ac5aa874-23e2-4acb-a74c-b896ea7806ea,4d097a22-6013-4f19-999c-62fe9bbd0ed2,3da0af50-7077-4c66-8fc4-219d780e759f,2025-01-29,517.81,Paid,2025-02-06,Check
d90bbb06-eb33-4ddb-a871-278cf1271759,f34f47dd-383b-416e-ac49-3b1d3ba41f28,03a9c3d0-7afc-4bf6-9ced-0f2c80865686,2024-12-29,580.65,30 days past due,2025-04-02,Wire Transfer
0b96c843-2235-4139-ae51-830f490054ca,b2c24124-4e62-4b46-8251-371f168ac057,8d17c295-c506-4fed-92fd-d8a2487adb4e,2024-08-04,580.24,Collections,2024-11-05,Invoice Financing
c6cb7bae-b199-4b4d-93af-64594941c7d0,5fe121f1-b97c-4f1b-a487-2c301e60a10a,97f6b335-e105-402b-9b9b-0ddabc635076,2024-08-15,547.79,90+ days past due,2025-02-02,Net 30 Terms
5c2f7f9e-3531-4c30-b5aa-2a8053ff6dc8,75a1a7a2-5a49-45c4-9cad-1fbd9ba36890,cb3f26e4-bee3-48f3-9140-10348870fe97,2024-12-11,512.18,Paid,2024-12-30,Procurement Card
9eb6875d-46e8-48c6-af8d-18e3910966c6,3afe44c2-5035-4269-b159-5f0ed0d24501,6d229552-9033-4851-b4b2-01b8517e61f8,2024-04-28,532.17,Paid,2024-08-21,Check
7289eb82-1a22-42e0-849e-1cc4eeacc708,25c2b555-a83c-4809-b132-cd096d8ec563,ef98edbe-13dd-4295-8c6e-e4d940c94a6a,2024-09-09,522.23,60 days past due,2024-10-27,Corporate Credit Card
b9547ace-e062-4554-ab30-94ef0d92f77a,dae79a57-a1d7-4d99-abd9-70a18cabf545,7720e0ae-977a-4122-b48a-44c8a90a636c,2024-10-04,447.01,Paid,2025-01-18,Procurement Card
ffd2e2dc-a2fe-42b8-9e5b-ab16cba1bdbb,ff047762-df60-41eb-9a0e-87903f29c1d6,d1b61eb1-6859-40f6-944d-5894c878f49f,2024-06-20,486.14,30 days past due,2025-02-01,Wire Transfer
cde1dc22-db85-43ed-bfd6-0baebd61f224,f4a56b18-30d3-4ae0-873f-766f13086960,accfca9c-88ba-43d0-b999-c058b48b1251,2024-08-07,395.29,Paid,2024-09-22,Procurement Card
6b96227c-cdc2-4556-8fe5-e1b7f0f0d50e,235054fb-eba5-40d8-b7e2-0a35f05ca4ab,15566723-764a-4428-b9b9-5b304c51f393,2024-08-12,462.01,30 days past due,2024-10-22,Wire Transfer
2c7ae337-d31d-488b-83fc-8b98849ef34c,e8ed0aa2-cc79-4935-9763-dd5127e343df,15a23672-4ca5-46f4-8541-41ec9ec4d671,2024-08-15,495.85,Collections,2024-08-19,Invoice Financing
b36b37fb-998e-47aa-902f-3c742b7eaec6,0882b405-9bcf-4706-88a1-31951afbdc99,88f8b5cd-2b21-426d-8467-5285af74cfb9,2024-08-30,496.78,30 days past due,2025-02-22,Wire Transfer
fc3d9a96-8c59-480e-863c-5b3ed6480a5d,11358005-c80e-4586-ae0a-bd069b1699cf,5ba7bcde-5974-420d-9a39-221cb77ff9e0,2024-08-23,474.21,Collections,2025-03-14,Invoice Financing
de49f304-5d65-4263-97d7-319ce43b4b9f,9d491efe-251e-4aa6-8b37-ea5ab0c1d51d,a38d5c8d-c13c-4a20-99f5-e5a9fdc0224a,2024-07-23,577.68,90+ days past due,2024-09-02,Net 30 Terms
9b4ae9ab-f7ad-4d55-8864-c304c94f7821,1f8b2da9-ef1a-4f16-a6b6-81a53c797702,14b95847-d6b9-479b-8f86-b140b3378a6e,2024-05-01,498.50,60 days past due,2025-03-09,Corporate Credit Card
65b5bd24-b43f-4799-a2cd-4ee5bf8c3d57,049139eb-94f6-4ef8-8993-a23db58f38f6,bad2d396-13e9-43e0-a764-ff9c2d752792,2024-11-26,442.10,Paid,2025-02-18,Procurement Card
4eb6b71b-45b5-4dfd-9eb3-edf82ea27028,7185feda-f565-4aff-bd67-4ed8a56d088a,8fbd007f-65bb-4854-905e-952d8d2c3e95,2024-11-09,382.20,Paid,2025-04-01,Procurement Card
0619f2df-0507-488c-bccb-d92464662155,75ee295b-2159-4450-a709-b3c92a5f08dc,df95b986-ff8e-4d08-88d3-27196ce2af17,2024-06-04,440.37,Collections,2025-01-10,Invoice Financing
02ac9d85-a158-429a-bf4c-f6b418720562,c0f561e4-9433-40d5-b9b5-b357098b1f01,ab92eb84-8f69-459d-b647-d5cb027f81fe,2024-07-08,613.15,60 days past due,2025-01-23,Corporate Credit Card
60bad826-867e-4127-907b-3e2a40f9b954,556b4840-3766-4082-aaac-2008983204cc,f50904b9-516d-4bb7-bcab-cb13d986fdea,2025-01-03,597.28,Paid,2025-04-20,Procurement Card
7ba35b1f-ce91-4912-bbbe-ada45d7ae37d,97c4c4f7-69bc-4528-ba8a-204416e6fd29,bb2f7ec6-7a09-4750-b688-9acedb118554,2024-05-11,572.96,Paid,2024-11-04,Procurement Card
0b2303a3-f31f-4fc0-8bbf-0eb4d5935c00,26671c9e-c01c-4f2b-918b-248935c79dee,87a4b467-9c98-430b-a930-cca00eb9155f,2025-02-01,483.69,Paid,2025-03-05,Check
24c93c08-4403-4079-b99c-62dcd5dab691,7a47dc25-ffd1-4c6f-88ba-ed3be9e455bb,84202857-2bf2-4e6e-8e66-0b219c503181,2024-07-29,460.15,90+ days past due,2025-04-01,Net 30 Terms
9f29d885-63e1-46f0-a1fb-b7542116104b,643471f6-d855-4f0a-9516-05de72015b55,f47a9ceb-83d7-419e-9278-9c5480881e53,2024-06-12,436.12,Paid,2025-01-24,ACH
c770c8ae-79ca-40c6-9dec-8c351141c6f4,e238100f-f557-4ed2-90d5-6138c85718a6,5563c07f-16ca-4356-8754-d693bedc7c8d,2024-06-27,405.60,30 days past due,2024-11-08,Wire Transfer
a50a4e99-053c-4820-94f0-b52f76770deb,02fb07cf-f611-4800-9758-db41f3fe5088,38764871-4046-4430-9a24-54d63d92fab9,2024-05-25,457.29,Paid,2024-07-13,ACH
7bea3f36-f93c-4f67-9ffb-327f4b27fbb5,55db1cfc-1396-4106-a097-0f8202b1fd28,4d55d6fe-21e4-435b-bf25-a7c0a17809ad,2024-05-10,522.63,30 days past due,2024-11-25,Wire Transfer
20eb34a4-8049-4238-8d24-6442e92dd8cf,e6f09d46-1dc1-415f-b81c-32f153e17b1c,cd5df7c5-cd95-49d3-a042-9c9f096c6f00,2024-11-08,586.92,Paid,2025-01-07,Procurement Card
dbddd5d1-4103-44cb-8991-0217b18ce7d6,539b08fd-4edd-4ca6-8e09-f50c76b08090,7a73a2b5-8aa8-42d1-ae20-2ea7e80515c7,2025-03-15,583.67,Paid,2025-04-06,Check
4200da73-1479-44cb-b440-292ade40a4ee,154d80e5-e387-443f-94f6-4a50a2aeda70,8fd1fb29-fb8a-47be-8bf4-1a9b86a7586a,2024-10-09,416.70,Collections,2025-02-04,Invoice Financing
a66eb0f6-5bb4-48fe-a167-fb7ba7a67b98,2a3ffb77-ec36-4826-b045-bbc27345e2b6,df475205-b131-411d-b2a0-62d0100825a2,2024-08-07,426.25,30 days past due,2025-02-09,Wire Transfer
34f63e50-fb5c-4d89-9770-e2bbf5b0e5ba,72f8b7b5-f1fd-4f8e-a62d-b89bc21cfd63,a11696fd-fdb5-4cd7-8d1e-a436c786a088,2024-11-08,390.55,Collections,2025-04-14,Invoice Financing
51df4160-ff14-484e-a6c5-b5ee9a5b5d20,9a1fab4e-2cac-4316-a31b-a08007143fad,06a96b92-e94c-434f-b32a-d0e68f3a44ba,2024-09-06,387.64,60 days past due,2025-01-29,Corporate Credit Card
b74eb8af-0070-4718-bc7f-3ff0a9b735df,aaf0ac1e-4dcc-4f90-98e0-af033f0dc3f3,a887021a-5bee-4c08-aadc-196fd30dcaaf,2025-01-13,517.74,Paid,2025-02-03,Procurement Card
36914356-b8d3-444a-afff-fddc0af00bb2,9779322f-79d0-4a63-b86f-aa4fedf8b3d1,8d378889-4d8a-4796-888b-ea48a8ee5d0e,2024-05-03,486.04,Paid,2024-06-29,ACH
ef28223c-e31d-4317-9687-f57a624abb80,61d2a518-aff8-4dad-b40f-bfcf4199dcd0,99ad99bf-bf3c-4015-912d-5c068d9985ac,2024-07-03,560.17,Paid,2024-12-26,Check
031e1362-f03f-42f5-a35a-d36b54f990ed,c2b33060-c631-4d29-93d2-1a3a2d6b273a,acbff3c9-db4d-4e84-a8eb-58ae5907790c,2024-06-29,607.22,30 days past due,2024-12-03,Wire Transfer
002e4747-814d-4fd8-be95-b1fa0455cb60,381fe4d2-e069-4c9b-89bf-ce29a03472db,ab130085-1a56-4ab0-b7aa-5dc49033d096,2024-05-13,505.85,Collections,2025-03-05,Invoice Financing
9d1afad7-b88b-4f2f-a255-b55534364cc3,8fe43adb-4b21-4de6-9428-c9734d900f88,beb0f502-8915-4c1a-832e-f74781ee2a13,2024-12-01,466.85,Paid,2024-12-24,Procurement Card
bfd49c95-4bc9-40ac-9368-c8c12e6d17bc,cc9b1d7f-beea-43ce-bfb3-c29c877287d5,5e5bf501-4719-4bcb-94f0-db3cf2a25092,2024-10-11,546.42,Collections,2024-11-28,Invoice Financing
b5047d5c-1808-4fba-bf83-f2833bc9628c,410d73e3-ea38-4d68-a8ad-df437e83a8ec,92886a57-7357-47d2-8597-9be2af5184c8,2024-09-09,605.15,30 days past due,2025-01-25,Wire Transfer
01a2ee74-ef1c-4203-a82a-115add4fdcec,4f974736-0ab0-4e85-8056-09277ff1a9be,a5335672-4cc4-434b-ac9f-5b194eb99949,2024-07-12,610.40,Paid,2024-07-19,Procurement Card
4add2813-e966-4bdb-a1a3-1d45cd7e0ebc,e00e9e21-1808-484c-a078-fa2ac0aef42f,dcc9dad0-9da1-4c1f-a1fd-e0cd0c04e112,2024-06-24,451.78,60 days past due,2024-11-10,Corporate Credit Card
b089ed22-40f9-4554-8092-011a321da75f,419d0882-0c30-4048-85fb-b5655768929d,d5510194-43d5-4981-b651-1e3c97277878,2024-08-12,504.22,90+ days past due,2025-01-04,Net 30 Terms
9ee276b9-ff61-4270-8b7d-d7df98485dd0,9fc43ea0-4bf6-49ad-88db-a39880dff097,241f91d5-78d3-45a0-bb3e-1ec6061e89ed,2024-10-03,453.31,Collections,2025-03-24,Invoice Financing
c6df24a6-164c-48f1-af60-e97ea7319da9,cceff6cf-9ff1-4eb6-9ef5-f831196dd449,39d83009-0fc3-4631-a5c4-1a5581366f37,2024-08-19,428.31,30 days past due,2024-12-14,Wire Transfer
00f3d539-4ef9-4b77-a0c2-d66603d150ef,6805672d-11e0-4910-b742-3c35ceb3bd09,32e8f53f-7baf-42ca-9373-b71d65309b2f,2024-07-24,589.49,Paid,2024-10-02,Check
d487f708-a268-401e-8a80-b8c23c7d882c,5d2702c2-5e16-484e-9bc4-ca45a57e57e7,d76332e7-62e3-4d51-878e-30859e73e3ac,2024-08-08,489.01,Paid,2024-12-19,ACH
1dd37a0f-8c24-4b5c-8e9d-6fbb25d06d5c,3829eefd-d888-4365-91e6-056b27206856,8d11c388-03bf-4f7e-b5f5-4e971ecb7170,2024-06-01,389.39,Paid,2025-02-16,Procurement Card
72c91a8f-2ba8-49c7-bf9f-65a8a85f491d,b02f5b89-f7fa-47c7-8f7d-32c06d5d22f3,8452aec2-72de-4024-968c-0bf675679d25,2024-10-05,507.41,30 days past due,2024-11-30,Wire Transfer
43c8c441-2ea6-4223-80fe-25512ac53b45,f24ac22e-49da-4d38-ba4c-1c8dc46ddd67,146cdc77-5562-45b7-9063-f4a5a59813f8,2024-08-27,404.00,90+ days past due,2025-01-08,Net 30 Terms
f2c3080c-3c48-4645-91ea-d52efe4c9568,b8e4c544-ca9b-4b42-852f-a4625fe11ca0,f58fc68e-6d89-4df7-ac24-98946f96f47f,2025-02-28,551.44,Collections,2025-04-13,Invoice Financing
9b5a567f-2d78-46a6-95e0-87ea0396e5fd,56b0bec8-170d-4c46-8d2f-7331aa40f9b9,d4741328-2ccc-453e-a0d5-cda87e3ee49f,2024-05-19,390.38,Paid,2024-07-30,ACH
814258e9-d4d9-4591-9e85-1c651fee21e3,3a6f148a-0e09-4350-bc50-343599bc91ef,3328a34a-4e5c-4f43-b787-2346db78999f,2024-08-02,470.71,Paid,2025-02-12,Procurement Card
a534039a-b26b-4044-a4db-7f8ec5ccfccf,57f8d411-968a-4b2b-8093-114ef330c0b5,02eb4d02-11fa-4bd2-a4ac-a1ece9551da5,2024-05-03,608.72,Paid,2025-01-29,ACH
d9254d42-805e-45c9-b956-489207d9c781,0ed06b6c-ec13-411e-a21d-f547b7635cb0,c8a4797c-ab48-47ec-8385-48de235f4987,2024-04-26,488.35,Paid,2024-09-14,Check
dd8c818b-cd93-430b-962e-3bc33ed3f820,2ee16116-d3de-4aa5-b9e7-5763a20198c1,1a1a293c-5fb0-42c2-b6a0-ea7d11cacd1b,2024-09-09,447.22,90+ days past due,2024-12-06,Net 30 Terms
94cd0742-7182-469c-9490-25531a05a39a,a35e0e42-1c1e-47a3-9f2f-9c4bb97afed2,b607dde7-1fd4-436c-8041-dbac2f355010,2025-01-21,540.64,60 days past due,2025-02-10,Corporate Credit Card
38a6883e-06e0-4557-8962-26e47df6beb5,e8037f82-b4f7-494b-a5ec-f831590816f2,291e1a72-5ac1-4805-b47a-1f91162a1e24,2024-08-05,498.05,Collections,2025-01-29,Invoice Financing
37bcfcab-50c6-456f-8ba3-885c0270f20f,00b3deec-af57-4e8c-91bf-5cb058519218,6890e2c8-8380-4bf1-87e8-03cd616b7aba,2024-10-17,547.13,Paid,2025-04-15,Procurement Card
e2adaf27-572f-4cd4-aa04-36a5f2a475a5,8126c60a-ce1f-41f2-a775-ae070d06cf69,d429f9ff-0e98-40d7-9824-dff15fab2495,2024-08-04,621.93,Paid,2024-08-06,Procurement Card
ce8001eb-e6f4-4c4a-a0d7-62457cb38f07,16cbb0a6-66b1-43b6-bf14-e66ad3188452,edceea69-6fbc-4b6f-99ec-2edc6b374e5e,2024-08-30,484.40,Collections,2025-02-12,Invoice Financing
bbad2ae8-a627-4471-819a-a308d56cd284,8a663a43-3372-4c68-a23e-2488fca49333,881a1f55-f985-40eb-a50b-d01724c2ba37,2024-09-30,517.18,Paid,2025-01-29,ACH
105287b4-7cb5-4fa3-a5da-0dd6587e77c3,47bca48a-1895-4f5c-afce-71955286a19b,861015f4-0218-475c-a278-e5c8b04715fd,2024-06-19,390.28,Paid,2024-09-27,Check
30230d9b-06d5-44c6-b377-60432ef7b88f,048472bb-f22d-4d83-b5a0-204bd55032cc,07dc8250-8f48-4c57-98bb-77f08109c3bc,2025-02-06,485.37,Collections,2025-03-07,Invoice Financing
e473d311-8fe3-4c96-afbe-b7b95de499b6,dc5dba8b-d425-49c2-81f6-63b84f2f28c7,ed4809f4-c258-46ee-bc89-360e25f7b37e,2024-08-05,524.33,60 days past due,2024-12-09,Corporate Credit Card
389ec0d1-a55a-484f-94d8-8fecf1bdb326,b75c41b7-636b-4d37-8f60-edc403f9d9b0,71415ece-c28c-4135-80f8-264b253914ee,2024-09-08,386.40,30 days past due,2024-10-19,Wire Transfer
dfb12e1c-a8f2-4f82-954d-0238b23d55f8,9229d956-c9f9-47ca-9ba6-b00fba164164,e7294104-57f1-45cb-a26b-add1b468a941,2024-06-15,533.39,Collections,2025-03-25,Invoice Financing
51379770-777c-40f8-a0c1-ae52b24a189e,a5856df3-a81e-4632-8a24-51521cbc10a3,d1341f56-6808-4d15-a240-d49d42921b0f,2024-08-05,471.78,90+ days past due,2025-03-09,Net 30 Terms
98c0a016-baa8-434f-8c1e-d607e4e48545,b0528011-35b2-4890-a612-45a1b8f4a77e,70462ab6-bfd2-41aa-aa67-6abacaa535c0,2024-11-01,598.09,60 days past due,2025-02-07,Corporate Credit Card
304f1e2e-2e4f-4cbb-b50c-a77430acfeb4,10be79c6-7d74-4b9b-95b8-31a2d8e9687e,b1ef89ab-e76e-424f-b412-971d306bc2cc,2024-06-25,480.26,Paid,2025-01-27,ACH
65cd83c2-5834-4aee-b427-c20d848269ad,b6b76daf-30d7-4868-ba38-fc079c9a342f,2a4c6da4-432b-4d75-9ca2-61f45d36ee38,2025-02-03,375.73,Paid,2025-02-24,Check
ce61237e-3f3f-42d6-b15c-df3f51a3fe51,c205c517-ddeb-40c1-8f56-875cb7865b35,ff49c123-ee35-4a3a-8a7c-e1a6271b0297,2024-05-04,554.31,30 days past due,2024-05-18,Wire Transfer
fdb994b4-19f2-4397-9c13-eb63e0d2d593,b388a3ce-36b2-4b4f-a370-e7c4395146bd,50879b18-7710-4745-8c9c-6056936aa604,2024-09-05,492.43,Collections,2024-11-04,Invoice Financing
ce5f7112-85a7-45ca-8d27-18b3b538e581,9600119c-5b41-40fa-9efc-e8530d82d1b8,f8a30e95-3d23-4ff2-ae26-de1ee44f8fa0,2024-07-28,564.36,Paid,2024-10-24,Procurement Card
5b0bee02-1eb8-4d6c-9b1f-b127bccff998,d9925589-cc5f-42a9-bb6e-820bad4936cb,d255ec45-2fe3-454a-8df8-97848a6c781e,2024-09-30,400.75,Collections,2025-04-22,Invoice Financing
e51694e9-a9d3-43f3-a7a1-b14b9183e681,c9e35161-95f6-4c0e-b07b-86749aaa333b,4cbec21b-533d-47fa-84cd-35adfe2fa7b1,2024-05-06,609.75,Paid,2024-11-04,ACH
f07ad8c1-8659-4b27-958e-8f07bf10e083,b3524f82-a6b0-4e00-852c-6f11ca6f64ec,4348cbfc-5089-4fcb-8a6c-d4f911af7ce6,2024-09-07,507.78,60 days past due,2024-12-03,Corporate Credit Card
af08018f-04a5-40be-b9fc-be686b3dc0d6,49043f04-0fbc-446d-84b5-ede9206af4c7,c702c7f1-c0a9-4cb0-b802-ec611b601b48,2024-06-09,439.28,Paid,2025-03-12,Procurement Card
9eff08e5-99b8-4fb5-b7e7-f4a135cf434f,d15b3e34-0860-4621-ba1f-41609ef0f1e1,3de30178-0703-4def-99b7-9744483936dc,2024-12-15,413.77,Paid,2025-04-04,Check
c4678626-b22e-4765-ae4f-171b7560158b,0c414b6e-a6f5-49d8-96d1-a03e3bed2f2f,0fec10bc-0378-4008-8218-8c93940fef37,2024-05-07,482.49,Paid,2024-12-11,Procurement Card
3c33c3f9-cb2b-40b0-ab2f-0143832a4fbf,91363d37-1a97-4fac-8412-c908bae16653,61aabe21-8ecc-43c6-8fb0-bdc528993167,2025-03-23,471.93,Collections,2025-03-25,Invoice Financing
95c8dd06-cc70-4415-8742-cc346128f696,78ec7806-413f-4b90-a194-f8eb68138ee6,97e0bd0d-26ec-4426-af6c-6f5aa0146afb,2024-09-04,500.60,Paid,2025-04-14,ACH
9ff654a3-8377-4926-80d8-2140954629a1,f1eed524-bdea-4540-88ef-c5389dd95a95,7ae98f3e-1c58-44d2-9217-96b88fa1b1a6,2024-06-07,619.41,Paid,2025-02-23,Procurement Card
1313f671-d233-4f66-831a-1db878226789,76380bb2-6a0b-4d08-8529-af41b2b84274,d6c7b3cd-0368-4da7-99e6-b6febf0d1b28,2024-05-19,427.13,Collections,2025-03-07,Invoice Financing
cc611c04-b31a-406a-8a28-b60d08b6f94b,0aa5a18d-e233-4fb6-90d6-ec5a4b687b4e,0b8869a5-1da5-42a5-b393-c9e6840f8926,2024-05-29,575.86,90+ days past due,2025-01-25,Net 30 Terms
10fbda43-e1ae-42dc-809c-57abb648c768,715df892-5b1c-4e8b-af02-301e7919c9a9,1b1369f9-c26b-43aa-bc6e-f87ccbbfad01,2024-07-17,598.07,Paid,2024-08-08,Check
589fa172-961f-42bb-8354-5196238ede84,8e09e308-78c2-4bb3-9846-a98124549aa7,2fd1d327-8281-4db7-a4f6-2455e85442fa,2024-08-26,608.89,Collections,2025-02-03,Invoice Financing
47de9278-55ef-4c4f-be50-2d7644220768,2dd5c968-4568-4d3c-8e5e-7052eab01857,df9ef03d-52e9-4fef-8dbd-0fc77831a7ba,2024-05-25,463.86,90+ days past due,2024-07-12,Net 30 Terms
eaa564fd-e649-4458-b29b-ca87707f55c3,59ea7e0f-c98e-4faf-bc40-544842023605,d8b546f4-fe45-4910-a46b-4d50c5d9fd0c,2024-10-27,486.78,60 days past due,2025-03-24,Corporate Credit Card
ba787bdd-03d8-49e4-92e3-6fc076bb3e69,a2deecbf-ca21-448b-8ad0-300b7e5fe65c,b5434410-c63d-4869-9ff5-b33b8bae7bc8,2024-07-22,580.88,30 days past due,2024-12-17,Wire Transfer
84693e84-6a36-4ded-9b22-85bf2c070d3a,d55284f6-f963-481f-a535-89a412060caf,64a2d053-83e4-4b2d-96cc-118313e0eb04,2024-04-26,615.99,Paid,2024-10-30,Procurement Card
15b6ac4f-2eaa-40db-b7ca-3fb4cd6dbb76,f2734c31-e2f2-4505-ab35-860eb6014e8d,99e5dffe-9766-4f6b-a52c-7f0260f40386,2024-05-15,478.46,60 days past due,2025-02-15,Corporate Credit Card
dec8d86c-5937-4358-a581-381ea4d1a913,f116b3c4-c1a7-4b66-bc1b-863b51e60247,065849f9-027e-4bf0-b572-fda9f08dfc87,2024-11-20,398.04,Paid,2025-03-24,Procurement Card
95e04199-25f1-44f4-9910-9ce1d16b54e7,9f96ba1a-9a24-4138-adbe-8c0f7305959c,c7566cdb-8f99-44e5-a400-39252251961e,2024-06-11,430.75,Collections,2024-12-21,Invoice Financing
6a0c9ea6-b917-47ab-a6ab-9c83e1b653a5,5cacc9ba-790e-4cf5-88ce-8e9cecd31d8a,bdd1ef52-27bd-454c-abef-2f818cc03ce5,2025-02-05,621.95,30 days past due,2025-03-13,Wire Transfer
bcc57be0-a420-4aca-9d63-5ce8905852b1,fa0ee240-8f7b-4ad5-af40-88308852b5bb,16ede612-9159-43e0-a760-58d3f0c05c09,2024-11-16,525.61,Paid,2025-02-04,Procurement Card
cdc7f06c-bb99-49d7-98d5-7297027588d5,2e01d23b-4e58-42fb-aeb3-d257cd2f8804,c1c437d7-509c-4a7a-af77-1dc85b89dc85,2024-05-05,488.13,Paid,2025-03-15,Check
5ce8ebec-802d-49bf-855a-a3f17c9a8047,b7677f4d-538f-477d-ad29-3bed57d8c788,9d75f1c1-b820-4753-aaa7-b3571e07f996,2025-01-01,547.12,Collections,2025-01-26,Invoice Financing
45bf884d-7268-475f-86b0-69350f289e8f,d013c2ba-9ba3-46ed-95e0-4563a1711abd,00630f2b-4dbd-4d80-877b-dfc3939569a8,2024-08-22,518.89,Paid,2024-12-01,Procurement Card
74fb8f95-5ce1-4ff8-8009-6bb6538ff390,508b6cff-fc4b-411c-80aa-9a70b90500a7,9456830d-ffef-4b59-8a53-f3eb282510c7,2024-05-31,522.99,Paid,2024-12-09,ACH
2283d5d5-e124-45f6-b80e-699007802bcb,f5afeae2-d9cb-4e44-a707-5a4d2fddac24,6c4bed29-d109-43ea-adee-9fde069a1ff1,2025-03-16,526.93,90+ days past due,2025-03-27,Net 30 Terms
2996c57f-9f77-4a2b-9989-a10c66dfafd3,a88f104e-d96f-4097-afd2-9e4da4d49165,85c60314-2d2d-4f3c-b2f4-d719d91fe71c,2024-09-26,450.72,60 days past due,2024-12-22,Corporate Credit Card
3a4a2cf0-8325-42ac-b53d-5a7df22f2387,75afc1d5-24cf-44de-9477-39db063a7ebd,cc21862e-7355-40bb-8f29-4a29bc475d20,2025-02-09,403.85,Paid,2025-02-09,Procurement Card
8824d62f-4c86-44a5-94d1-41a228c3a56e,f0a89b0d-e346-4adf-8c22-81f0c430f3dc,319cfb13-40f4-444e-b9b8-e6f24ff7bc67,2025-01-20,390.46,30 days past due,2025-04-15,Wire Transfer
81e477ee-dcd1-425b-a107-44d517e44383,1caa7721-e571-4ec7-9af4-5a55b37e6cc2,e9883662-6ff0-4056-8b75-0b4a50277547,2024-07-13,506.24,90+ days past due,2025-03-24,Net 30 Terms
24a6a8e7-116a-4d3d-9936-34be8f4e8ef9,2dfa7c99-0cb2-47be-8e5a-a690ac5c9be5,92e84df7-0ed2-48ca-bba6-5d206ca946e2,2024-04-24,607.92,Paid,2024-07-23,Check
4f7dba98-78cf-407d-adb4-f3c61c3f6ec0,22ac35de-1620-4d89-aa44-fc93f2ff41d2,4a304a1b-942a-4fff-9587-e326fca070a0,2024-09-17,424.28,60 days past due,2025-04-17,Corporate Credit Card
867a5a39-ee84-4271-bf5c-f1a89c92e4d4,c657dfab-deb7-4c70-afad-4027ad5b9695,80388d03-5d48-4ff6-9fb0-62a8c9886ad9,2024-10-01,545.50,Paid,2025-01-20,ACH
6c3724e8-dc50-405c-9321-d2ed1595daed,9d29601c-c12d-41d2-a3ca-67866d8d8682,3901d478-e813-4f58-b577-4a2ccf0d650e,2024-08-27,378.09,30 days past due,2024-10-09,Wire Transfer
b27de6b8-66bb-406d-b034-1df74a0a0fd1,25f9347d-fc57-45d4-99f8-9fa8201400dd,e5c5b7f3-e101-4d7b-9da9-b64500e51b2e,2024-07-26,423.32,Paid,2024-08-03,Procurement Card
00f49ca6-7a30-4d89-ab95-ef48343d6dc1,da17346a-5d99-430a-9dee-bcb607ba3bfb,1f3f9f82-5443-4ecb-8b1e-b13c189b2733,2024-05-10,509.94,Paid,2024-06-25,ACH
